Date,Open,High,Low,Close,Volume,Ticker,Return,CumulativeReturn,RollingVol_21D,RollingVol_21D_Ann,RollingSharpe_21D,RunningMax,Drawdown,MarketReturn
2025-10-13,516.41,516.41,511.68,514.05,"14,284,240",MSFT,0.006047440112728841,0.22761140564550564,0.010327423623450798,0.16394276754998627,0.6714452996912863,535.64,-0.040306922559928404,0.021775485452972525
2025-10-14,510.23,515.28,506.0,513.57,"14,684,300",MSFT,-0.0009337613072656348,0.2264651096145558,0.01005743873237054,0.1596568902727269,-0.18553736349071465,535.64,-0.04120304682249265,-0.013598695839357149
2025-10-15,514.96,517.19,510.0,513.43,"14,694,650",MSFT,-0.00027260159277231466,0.2261307732721951,0.009666179278263782,0.15344583899071068,0.7446648958503934,535.64,-0.041464416399074056,0.002975255613166361
2024-10-15,137.87,138.57,128.74,131.6,"377,831,000",NVDA,,,,,,131.6,0.0,
2024-10-16,133.98,136.62,131.58,135.72,"264,879,688",NVDA,0.03130699088145894,0.03130699088145894,,,,135.72,0.0,0.0040211704715659635
2024-10-17,139.34,140.89,136.87,136.93,"306,435,906",NVDA,0.008915414087828033,0.04050151975683902,,,,136.93,0.0,0.0020440978856135017
2024-10-18,138.67,138.9,137.28,138.0,"176,090,203",NVDA,0.007814211640984503,0.04863221884498503,,,,138.0,0.0,0.004554231407331545
2024-10-21,138.13,143.71,138.0,143.71,"264,554,500",NVDA,0.04137681159420303,0.0920212765957451,,,,143.71,0.0,0.00446649966727957
2024-10-22,142.91,144.42,141.78,143.59,"226,311,594",NVDA,-0.0008350149606847213,0.09110942249240161,,,,143.71,-0.0008350149606847213,0.003840884696175289
2024-10-23,142.03,142.43,137.46,139.56,"285,929,969",NVDA,-0.02806602131067626,0.06048632218845018,,,,143.71,-0.02887760072367962,-0.015621472377954955
2024-10-24,140.82,141.35,138.46,140.41,"172,354,891",NVDA,0.006090570364001069,0.06694528875379957,,,,143.71,-0.022962911418829668,0.03359690454734592
2024-10-25,140.93,144.13,140.8,141.54,"205,122,094",NVDA,0.00804785983904277,0.0755319148936171,,,,143.71,-0.015099853872381996,0.0068939057187800456
2024-10-28,143.0,143.14,140.05,140.52,"173,586,703",NVDA,-0.007206443408223739,0.06778115501519766,,,,143.71,-0.02219748103820196,-0.002096093908054018
2024-10-29,140.29,142.26,138.9,141.25,"157,593,594",NVDA,0.005194990037005409,0.07332826747720378,,,,143.71,-0.01711780669403662,-0.0006680650478057945
2024-10-30,139.54,140.33,136.81,139.34,"179,418,094",NVDA,-0.013522123893805249,0.05881458966565378,,,,143.71,-0.030408461484934923,-0.0033354458298844474
2024-10-31,137.6,137.61,132.11,132.76,"270,039,625",NVDA,-0.0472226209272284,0.008814589665653738,,,,143.71,-0.07619511516248012,-0.028432165520517545
2024-11-01,134.7,137.31,134.57,135.4,"207,127,812",NVDA,0.019885507683037096,0.028875379939210077,,,,143.71,-0.057824786027416364,0.009114103683244437
2024-11-04,137.21,138.96,135.57,136.05,"187,528,188",NVDA,0.004800590841949726,0.03381458966565387,,,,143.71,-0.053301788323707466,-0.003106939672629348
2024-11-05,137.45,140.37,137.33,139.91,"160,537,406",NVDA,0.028371922087467638,0.06314589665653503,,,,143.71,-0.02644214042168258,0.01533561655225538
2024-11-06,142.96,146.49,141.96,145.61,"242,043,906",NVDA,0.040740476020298955,0.10645896656534992,,,,145.61,0.0,0.053830831234647505
2024-11-07,146.39,148.93,146.17,148.88,"207,323,297",NVDA,0.022457248815328512,0.13130699088145925,,,,148.88,0.0,0.008238914326631819
2024-11-08,148.77,149.77,146.26,147.63,"175,665,797",NVDA,-0.008396023643202577,0.12180851063829823,,,,148.88,-0.008396023643202577,0.008243867355808081
2024-11-11,148.68,148.85,143.57,145.26,"182,325,594",NVDA,-0.01605364763259498,0.10379939209726485,,,,148.88,-0.024314884470714726,0.006974186656646826
2024-11-12,146.78,149.65,146.01,148.29,"198,634,703",NVDA,0.020859149111937203,0.12682370820668742,,,,148.88,-0.00396292315959168,-0.002635533833824501
2024-11-13,149.07,149.33,145.9,146.27,"191,903,297",NVDA,-0.013621956976195171,0.11147416413373912,0.022321623311551516,0.3543447848497641,3.7569473008826977,148.88,-0.01753089736700686,0.005947512065824413
2024-11-14,147.64,149.0,145.55,146.76,"194,463,297",NVDA,0.0033499692349763244,0.11519756838905826,0.021510873336950904,0.3414745280002932,2.91608990309384,148.88,-0.014239656098871567,-0.007629332615843849
2024-11-15,144.87,145.24,140.08,141.98,"250,132,891",NVDA,-0.0325701826110657,0.07887537993921012,0.02289278140603008,0.363411638513515,1.3701907426945192,148.88,-0.04634605051047824,-0.011708964603681189
2024-11-18,139.5,141.55,137.15,140.15,"221,866,000",NVDA,-0.01288913931539637,0.06496960486322245,0.023073864147287963,0.36628623791408027,0.6811696033762008,148.88,-0.05863782912412674,0.008757030905526677
2024-11-19,141.32,147.13,140.99,147.01,"227,834,891",NVDA,0.048947556189796515,0.11709726443769042,0.023784623238602875,0.37756918870026535,0.9014294511711501,148.88,-0.012560451370231096,0.009849834518247851
2024-11-20,147.41,147.56,142.73,145.89,"309,871,719",NVDA,-0.007618529351744785,0.10858662613981807,0.02386173005217169,0.3787932214188156,0.6836178664617286,148.88,-0.020083288554540668,-0.0035936346695568666
2024-11-21,149.35,152.89,140.7,146.67,"400,946,594",NVDA,0.005346493933785723,0.11451367781155053,0.022920184304636174,0.36384664604299927,1.8136761846419576,148.88,-0.014844169801182194,-0.0003304397009403294
2024-11-22,145.93,147.16,141.1,141.95,"236,406,203",NVDA,-0.03218108679348197,0.07864741641337414,0.024120443530024765,0.3829001705581347,0.5240011008816735,148.88,-0.04654755507791519,0.0042506898341324595
2024-11-25,141.99,142.05,135.82,136.02,"344,941,875",NVDA,-0.041775272983444744,0.03358662613981811,0.025765725173270193,0.40901820694625723,-0.971197556058432,148.88,-0.08637829124126806,-0.007147592928492208
2024-11-26,137.7,139.3,135.67,136.92,"190,287,703",NVDA,0.006616674018526503,0.04042553191489384,0.025791258487144385,0.40942353573820806,-0.5650873817780213,148.88,-0.08033315421816234,0.007256548490673301
2024-11-27,135.01,137.22,131.8,135.34,"226,370,891",NVDA,-0.011539585159216936,0.028419452887538332,0.025851393569425694,0.41037815057492855,-1.053114001312709,148.88,-0.09094572810317025,-0.007587181464468906
2024-11-29,136.78,139.35,136.05,138.25,"141,863,203",NVDA,0.021501403871730496,0.05053191489361741,0.026179258050700267,0.4155828378620308,-0.028616780899868577,148.88,-0.07139978506179467,0.011772419925262836
2024-12-02,138.83,140.45,137.83,138.63,"171,682,797",NVDA,0.0027486437613020165,0.053419452887538466,0.02384371607364682,0.37850725837501753,1.5528434930650077,148.88,-0.0688473938742612,0.009047168500681562
2024-12-03,138.26,140.54,137.95,140.26,"164,414,000",NVDA,0.011757916756834685,0.06580547112462054,0.023609361435884862,0.37478699383434094,1.3080268264265842,148.88,-0.057898979043525034,0.002111939090349394
2024-12-04,142.0,145.79,140.29,145.14,"231,224,297",NVDA,0.03479252816198475,0.10288753799392136,0.024673861452650485,0.39168540772425653,2.1704528001461867,148.88,-0.025120902740462192,0.008104318657035616
2024-12-05,145.11,146.54,143.95,145.06,"172,621,203",NVDA,-0.0005511919525973408,0.10227963525835926,0.024006913841505374,0.38109794262466506,1.3200210896603641,148.88,-0.02565824825362706,0.009661864362808295
2024-12-06,144.6,145.7,141.31,142.44,"188,505,594",NVDA,-0.018061491796498075,0.0823708206686935,0.02265301995692005,0.3596055435035614,-0.5633013616455137,148.88,-0.04325631380977968,0.009022498198141176
2024-12-09,138.97,139.95,137.13,138.81,"189,308,609",NVDA,-0.02548441449031169,0.0547872340425537,0.0226072903395475,0.3588796083328539,-2.1674852343715716,148.88,-0.06763836646963994,-0.003826694708304133
2024-12-10,139.01,141.82,133.79,135.07,"210,020,891",NVDA,-0.026943303796556517,0.02636778115501559,0.023180117019380827,0.3679729499679447,-2.7187694473354953,148.88,-0.09275926921010214,-0.0015264443421197926
2024-12-11,137.36,140.17,135.21,139.31,"184,905,203",NVDA,0.03139113052491305,0.05858662613981802,0.02423175426949049,0.38466717376739673,-1.120699413226622,148.88,-0.06427995701235889,0.016799049493225162
2024-12-12,137.08,138.44,135.8,137.34,"159,211,391",NVDA,-0.014141124111693326,0.04361702127659606,0.023801619109403642,0.3778389897849882,-2.252545601756332,148.88,-0.07751209027404615,-0.005331270184246522
2024-12-13,138.94,139.6,132.54,134.25,"231,514,891",NVDA,-0.02249890782000874,0.02013677811550174,0.024069971473442146,0.3820989514988811,-2.5062172010194534,148.88,-0.09826706072004299,-0.0007837456823749843
2024-12-16,134.18,134.4,130.42,132.0,"237,951,109",NVDA,-0.016759776536312887,0.003039513677811634,0.02417110194541769,0.3837043479717884,-3.1246451084823663,148.88,-0.11337990327780756,0.009600676658709926
2024-12-17,129.09,131.59,126.86,130.39,"259,410,297",NVDA,-0.012196969696969817,-0.00919452887537997,0.02339539133848861,0.37139032384005244,-2.569968299538611,148.88,-0.12419398173025264,0.0033247155677786594
2024-12-18,133.86,136.7,128.28,128.91,"277,444,500",NVDA,-0.01135056369353471,-0.020440729483282682,0.023367856369389567,0.370953219756489,-2.5232250367752753,148.88,-0.1341348737238044,-0.03533677909103415
2024-12-19,131.76,134.03,129.55,130.68,"209,719,203",NVDA,0.013730509657901013,-0.006990881458966425,0.02048551547627768,0.3251974765751738,-4.177778450967347,148.88,-0.12224610424502946,0.003739685242283614
2024-12-20,129.81,135.28,128.22,134.7,"306,528,594",NVDA,0.030762167125803375,0.023556231003039496,0.02193751530845591,0.34824725933308054,-2.5787271203051105,148.88,-0.09524449220849007,0.006368729639627186
2024-12-23,136.28,139.79,135.12,139.67,"176,053,500",NVDA,0.036896807720861124,0.06132218844984805,0.02359591827130886,0.3745735902125301,-1.3867258673376197,148.88,-0.061861902203116714,0.009647961979277975
2024-12-24,140.0,141.9,138.65,140.22,"105,157,000",NVDA,0.003937853511849498,0.06550151975683915,0.022585402278917095,0.3585321461421966,-0.23987696509408576,148.88,-0.05816765180010741,0.019067794569046854
2024-12-26,139.7,140.85,137.73,139.93,"116,519,102",NVDA,-0.002068178576522528,0.06329787234042583,0.020509919458761957,0.32558487778709166,1.1993232991403033,148.88,-0.06011552928533037,-0.0033942569423192864
2024-12-27,138.55,139.02,134.71,137.01,"170,582,594",NVDA,-0.02086757664546568,0.04110942249240135,0.02104045623441061,0.3340068880055341,0.18164452287850968,148.88,-0.07972864051585171,-0.01766015560363881
2024-12-30,134.83,140.27,134.02,137.49,"167,734,703",NVDA,0.0035033939128532587,0.04475683890577531,0.020874755766049115,0.33137647461706543,0.7278316028723986,148.88,-0.07650456743686185,-0.011627730792378823
2024-12-31,138.03,138.07,133.83,134.29,"155,659,203",NVDA,-0.023274419957815207,0.020440729483282905,0.020957976349417363,0.33269756042239,-0.8900684901441686,148.88,-0.0979983879634605,-0.008652531704912567
2025-01-02,136.0,138.88,134.63,138.31,"198,247,203",NVDA,0.0299352148335692,0.05098784194528916,0.022024980519633162,0.34963572651594904,0.08613318177605472,148.88,-0.070996775926921,-0.008781218787877203
2025-01-03,140.01,144.9,139.73,144.47,"229,322,500",NVDA,0.044537632853734355,0.09779635258358699,0.023967004052145562,0.3804643943595269,1.1130393199160435,148.88,-0.029621171413218628,0.024699852408253516
2025-01-06,148.59,152.16,147.82,149.43,"265,377,406",NVDA,0.034332387346854176,0.13548632218845036,0.02393540773510816,0.3799628183761678,1.0999764207319216,149.43,0.0,0.008191565902488358
2025-01-07,153.03,153.13,140.01,140.14,"351,782,219",NVDA,-0.062169577728702574,0.06489361702127683,0.027700558122085127,0.4397327278123657,-0.7310588182597227,149.43,-0.062169577728702574,-0.018875151725196
2025-01-08,142.58,143.95,137.56,140.11,"227,349,906",NVDA,-0.0002140716426428657,0.06466565349544129,0.02743229274239772,0.43547414693223857,-0.24640141614438124,149.43,-0.06237034062771862,-0.0011921928180418056
2025-01-10,137.45,139.92,134.22,135.91,"207,602,500",NVDA,-0.02997644707729652,0.0327507598784198,0.027654076929040636,0.4389948617477419,-0.3672157730967271,149.43,-0.09047714648999539,-0.014173862188230009
2025-01-13,129.99,133.49,129.51,133.23,"204,808,891",NVDA,-0.019718931645942184,0.012386018237082297,0.027353803843191866,0.4342281742843711,-0.17159957862618536,149.43,-0.10841196546878151,0.004165590999742801
2025-01-14,136.05,136.38,130.05,131.76,"195,590,500",NVDA,-0.01103355100202652,0.0012158054711248756,0.026448205623897717,0.4198522482283996,-1.3900355482688926,149.43,-0.11824934752057825,-0.003229732674269276
2025-01-15,133.65,136.45,131.29,136.24,"185,217,297",NVDA,0.03400121432908332,0.035258358662614286,0.02743982834551363,0.43559377092318,-0.013548147753039641,149.43,-0.0882687546008164,0.031622874220478145
2025-01-16,138.64,138.75,133.49,133.57,"209,235,594",NVDA,-0.019597768643570324,0.014969604863221964,0.027328090278803535,0.4338199841042157,0.06664557283636924,149.43,-0.10613665261326377,-0.014831845965674662
2025-01-17,136.69,138.5,135.46,137.71,"201,188,797",NVDA,0.03099498390357125,0.04642857142857171,0.027835889906407826,0.4418810532871687,1.3622881138465404,149.43,-0.07843137254901955,0.018827912982028634
2025-01-21,139.16,141.83,137.09,140.83,"197,748,984",NVDA,0.02265630673153729,0.07013677811550179,0.027961508814131404,0.44387519162599365,2.2984132544825937,149.43,-0.057552031051328334,0.0017549429715138112
2025-01-22,144.66,147.79,143.67,147.07,"237,651,391",NVDA,0.0443087410352907,0.11755319148936194,0.02904579095021744,0.4610876369246749,3.6611701232641543,149.43,-0.01579334805594601,0.010049138575407235
2025-01-23,145.05,147.23,143.72,147.22,"155,915,500",NVDA,0.0010199224858911116,0.11869300911854141,0.02902436317008086,0.46074748146033756,3.332830446699163,149.43,-0.014789533560864654,0.0020091831844465074
2025-01-24,148.37,148.97,141.88,142.62,"234,657,594",NVDA,-0.03124575465290036,0.08373860182370874,0.02953884808340459,0.46891467626403277,1.6879364480817738,149.43,-0.04557317807669148,-0.010757026601817607
2025-01-27,124.8,128.4,116.7,118.42,"818,830,938",NVDA,-0.16968167157481417,-0.10015197568389012,0.04698239546090702,0.7458224063258989,-2.262527331076485,149.43,-0.207521916616476,-0.023193021470316783
2025-01-28,121.81,129.0,116.25,128.99,"579,666,438",NVDA,0.08925857118729952,-0.0198328267477198,0.05142688823918695,0.8163765418968063,-0.812854035215601,149.43,-0.13678645519641297,0.02205303004140981
2025-01-29,126.5,126.89,120.05,123.7,"467,120,594",NVDA,-0.0410109310799287,-0.06003039513677755,0.052103168209830616,0.8271121536106696,-1.3672970363694859,149.43,-0.17218764638961392,-0.010095286210403136
2025-01-30,123.1,125.0,118.1,124.65,"392,925,500",NVDA,0.007679870654810017,-0.05281155015197514,0.052026794262036644,0.825899754775627,-0.9545209623992582,149.43,-0.16583015458743222,-0.004081371801764917
2025-01-31,123.78,127.85,119.19,120.07,"390,372,906",NVDA,-0.036742880064179806,-0.08761398176291746,0.05250931977107583,0.8335596097646022,-1.5251385763006846,149.43,-0.19647995717058164,-0.006855993966711453
2025-02-03,114.75,118.57,113.01,116.66,"371,235,719",NVDA,-0.028400099941700674,-0.11352583586626097,0.0526101097681903,0.8351596013666491,-1.5958651186237671,149.43,-0.2193000066920967,-0.017775594639198058
2025-02-04,116.96,121.2,116.7,118.65,"256,550,000",NVDA,0.01705811760672038,-0.09840425531914854,0.052252860126259494,0.8294884391155544,-1.7930656690198363,149.43,-0.2059827343906846,0.016343605796602434
2025-02-05,121.76,125.0,120.76,124.83,"263,110,594",NVDA,0.05208596713021496,-0.051443768996960015,0.052641696297818105,0.8356610219796976,-1.6714280012728868,149.43,-0.1646255771933347,0.0001907251427464602
2025-02-06,127.42,128.77,125.21,128.68,"251,483,594",NVDA,0.03084194504526172,-0.022188449848023706,0.05251485684993719,0.8336475081665438,-1.7257084382010623,149.43,-0.13886100515291444,0.007428698609649421
2025-02-07,129.22,130.37,125.0,129.84,"228,186,297",NVDA,0.009014609884985925,-0.0133738601823703,0.050962671104790525,0.8090073233451184,-0.7223943110274167,149.43,-0.13109817305761895,-0.014820161954815123
2025-02-10,130.09,135.0,129.96,133.57,"216,989,109",NVDA,0.02872766481823774,0.014969604863222408,0.05141179952555425,0.8161370159935503,-0.2905412274981753,149.43,-0.10613665261326377,0.0034263208366602793
2025-02-11,132.58,134.48,131.02,132.8,"178,902,406",NVDA,-0.005764767537620563,0.009118541033435346,0.050997920341974784,0.809566887638084,0.06598429957837931,149.43,-0.11128956702134774,-0.0042793866581685635
2025-02-12,130.02,132.24,129.08,131.14,"160,278,594",NVDA,-0.012500000000000178,-0.003495440729482824,0.05088105208477862,0.8077116615698925,0.1733859871748715,149.43,-0.12239844743358108,-0.004163830156283331
2025-02-13,131.56,136.5,131.17,135.29,"197,430,000",NVDA,0.03164556962025311,0.02803951367781199,0.05124605195636598,0.8135058549026366,0.8017094496994915,149.43,-0.0946262464029981,0.01849146060123776
2025-02-14,136.48,139.25,135.5,138.85,"195,479,594",NVDA,0.026313844334392877,0.055091185410334864,0.05103747132141138,0.8101947399722736,0.6911262980356849,149.43,-0.07080238238640169,0.0040374799294651265
2025-02-18,141.27,143.44,137.93,139.4,"219,176,609",NVDA,0.003961109110551142,0.05927051671732597,0.050792204951038825,0.8063012570464342,1.0450850932084703,149.43,-0.06712172923777016,0.0031935647607111823
2025-02-19,139.51,141.36,137.22,139.23,"167,536,000",NVDA,-0.0012195121951220633,0.057978723404255916,0.050400289567854945,0.8000797932131234,0.5700424820861215,149.43,-0.06825938566552914,0.004288365544444387
2025-02-20,140.03,140.66,136.79,140.11,"143,903,594",NVDA,0.006320476908712402,0.06466565349544151,0.05018806971089097,0.7967109074243452,0.3264038572748611,149.43,-0.06237034062771862,-0.007040382051812011
2025-02-21,140.04,141.46,134.03,134.43,"228,217,594",NVDA,-0.040539576047391335,0.02150455927051742,0.0499446372926504,0.7928465375860514,-0.9562131582035694,149.43,-0.10038144950813088,-0.022444111452617186
